"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000183605",113.419047150303,-0.76234694308817,0.175297267318638,-4.34888093094145,1.36833975155045e-05,3.89843248759919e-05,"SFXN4","119559"
"ENSG00000165672",2346.30795553669,-0.211241675320987,0.0512443223502502,-4.12224546315921,3.75197087478498e-05,0.000102041975922829,"PRDX3","10935"
"ENSG00000198873",1083.95093696161,1.14621226069736,0.0662596338864714,17.2988016001004,4.80275645579184e-67,1.1836626194893e-65,"GRK5","2869"
"ENSG00000148908",815.8663725719,0.300307314093863,0.0714625925870086,4.20230085730834,2.64215654550649e-05,7.30035679933908e-05,"RGS10","6001"
"ENSG00000151923",1176.21128004921,-0.0848707237983005,0.0616779507298878,-1.37603021491397,0.168812278973463,0.251029701090798,"TIAL1","7073"
"ENSG00000151929",1927.30153858035,-0.203523241689189,0.0538571025954757,-3.77894895716663,0.00015749169964035,0.000399503041187517,"BAG3","9531"
"ENSG00000198825",789.434626594421,-0.024472042077133,0.0710136401642705,-0.344610444141769,0.730387252962628,0.809564094698668,"INPP5F","22876"
"ENSG00000197771",758.723888576946,-0.268416751072549,0.0733005026812507,-3.66186780791623,0.000250383056925003,0.000621236614976547,"MCMBP","79892"
"ENSG00000107651",1650.39269590359,-0.0161502184432885,0.0531720696361285,-0.303734997599473,0.761329792625745,0.833059505807278,"SEC23IP","11196"
"ENSG00000203805",16.7899684960358,0.769706786938373,0.453373703338469,1.69773143274643,0.0895584623468037,0.144063809001003,"PLPP4","196051"
"ENSG00000120008",1045.61632958744,0.215758724783726,0.0658911847056211,3.27447026104723,0.00105860280994925,0.00242337499425784,"WDR11","55717"
"ENSG00000107669",467.102513835139,0.110364771778004,0.0920503214484416,1.19896128597248,0.230542999448872,0.326926077732847,"ATE1","11101"
"ENSG00000107672",144.961301887937,-0.344384804694276,0.159810973738717,-2.15495091881066,0.0311656751884225,0.0557156381522284,"NSMCE4A","54780"
"ENSG00000138162",568.007353079885,0.878502967915597,0.0845664875091802,10.3883109467001,2.8027235870202e-25,2.40014760171434e-24,"TACC2","10579"
"ENSG00000138152",0.476320770686557,0.662384855052432,2.5142391214607,0.26345340401338,0.792201133451253,NA,"BTBD16","118663"
"ENSG00000107679",317.12074804729,-0.844831524504076,0.116280310089644,-7.26547361159226,3.71733497703031e-13,1.85904590741339e-12,"PLEKHA1","59338"
"ENSG00000166033",2534.15930638523,1.02413763766509,0.0562510754032085,18.2065432584898,4.57964461286325e-74,1.28317114647107e-72,"HTRA1","5654"
"ENSG00000138161",4.18613145583255,-0.558908111150106,0.863468681314572,-0.647282435651524,0.517449167082667,0.628495617641697,"CUZD1","50624"
"ENSG00000213185",4.21663910317733,-0.169958672378546,0.872179030520139,-0.194866726246775,0.845497283411148,0.895287620894325,"FAM24B","196792"
"ENSG00000119965",235.293981814954,-0.0450547956376717,0.122326009426483,-0.368317382778265,0.712636592585028,0.795428514201616,"C10orf88","80007"
"ENSG00000179988",37.4347786255398,-0.262164098429561,0.293531748736766,-0.893137112281047,0.37178375070556,0.485221761562905,"PSTK","118672"
"ENSG00000095574",198.933096952853,-0.141940321578536,0.131903475148172,-1.0760923578328,0.281885953139092,0.385956445314376,"IKZF5","64376"
"ENSG00000196177",266.674768739498,-0.225484704804354,0.119553337572529,-1.886059472556,0.0592869408227307,0.0999280573931158,"ACADSB","36"
"ENSG00000154473",1675.99991217395,-0.36125297785951,0.0594135127767835,-6.08031676593061,1.19945350949244e-09,4.81939635302604e-09,"BUB3","9184"
"ENSG00000121898",1.10666965248586,-0.550452564039346,1.71012126261757,-0.321879258548487,0.747544166941314,0.822508793944397,"CPXM2","119587"
"ENSG00000182022",4.95243225036434,0.909484365522795,0.803241567390402,1.13226755492443,0.257521966265339,0.358086492953917,"CHST15","51363"
"ENSG00000065154",1848.39346649271,-0.108328788968396,0.060098158310611,-1.80253092629745,0.0714619135065383,0.117989155510782,"OAT","4942"
"ENSG00000107902",42.0500995059646,0.0893420620084314,0.271742265515219,0.328774995082345,0.742325764376379,0.818524398876184,"LHPP","64077"
"ENSG00000258539",0.789576028366718,1.68928225305324,2.01705663315726,0.837498672711556,0.40231232270522,0.516983085886261,NA,NA
"ENSG00000189319",228.392576420457,0.454124056817409,0.12441529004452,3.65006629534768,0.000262172634123341,0.000648523041576,"FAM53B","9679"
"ENSG00000203791",99.4831885055145,-0.344928340771726,0.182765240283606,-1.88727539348556,0.0591232942858482,0.099697838808333,"EEF1AKMT2","399818"
"ENSG00000165660",350.650094550538,-0.484243535516147,0.0990753678958403,-4.88762793215404,1.02058175292977e-06,3.27483864025233e-06,"ABRAXAS2","23172"
"ENSG00000019995",468.379757639867,0.322871190795026,0.0896357030495174,3.60203780202027,0.000315732437348448,0.000773481492959013,"ZRANB1","54764"
"ENSG00000175029",913.923822587749,-0.33432783750491,0.0664784162194928,-5.02911856986867,4.92739638020639e-07,1.62351817240067e-06,"CTBP2","1488"
"ENSG00000107938",258.317188824414,-0.240755709982367,0.117353302544445,-2.0515460985104,0.0402137951830435,0.0703633994310453,"EDRF1","26098"
"ENSG00000154485",0.640488393144703,-0.114997195706223,2.18217800314597,-0.0526983571186382,0.957972248038054,0.971217926090999,"MMP21","118856"
"ENSG00000188690",795.190057363452,-0.192829008730035,0.0708160267296985,-2.72295718405743,0.00647004424836616,0.0131706508470194,"UROS","7390"
"ENSG00000107949",655.950111688017,-0.702728740119431,0.0816242010756024,-8.60931844795083,7.34962212750901e-18,4.61716670567893e-17,"BCCIP","56647"
"ENSG00000089876",596.083525865932,0.929782689767641,0.0880907388756937,10.5548290505279,4.82517101149328e-26,4.22288422609192e-25,"DHX32","55760"
"ENSG00000203780",40.5975573621356,2.0045822021895,0.314399637648594,6.37590493800132,1.81885724937427e-10,7.74749079227687e-10,"FANK1","92565"
"ENSG00000148848",776.673548922063,0.253005341494481,0.0753216586022449,3.35899854290968,0.000782254798736144,0.00182389989301903,"ADAM12","8038"
"ENSG00000154493",0.497821663472016,-2.54544570387842,2.53730607578464,-1.00320798037393,0.315760523342136,0.423870898352891,"C10orf90","118611"
"ENSG00000150760",2027.16328681242,0.214175053651785,0.0519346741074923,4.12393179186019,3.724592323895e-05,0.000101316060667339,"DOCK1","1793"
"ENSG00000188916",16.1289497648119,0.95865235729101,0.474452413713366,2.02054479982089,0.0433269080869068,0.0752565670459437,"INSYN2A","642938"
"ENSG00000132334",127.772488179998,3.17205811336962,0.224706953979191,14.1164216647402,3.0088620965347e-45,4.6531594521226e-44,"PTPRE","5791"
"ENSG00000148773",1840.19727265675,-3.19605832567065,0.0757850351652669,-42.1726838115322,0,0,"MKI67","4288"
"ENSG00000170430",194.290479661376,0.0983537802759751,0.13233759695656,0.743203613620547,0.457358415903271,0.571378175263406,"MGMT","4255"
"ENSG00000108001",30.6637858366502,0.325920247635779,0.330874371767849,0.985027174798699,0.324610722880665,0.434208824996845,"EBF3","253738"
"ENSG00000108010",1238.67429743873,-0.0442337814605585,0.0591521295816804,-0.74779693940652,0.454582648475559,0.568971471187498,"GLRX3","10539"
"ENSG00000176769",0.280742050920118,-0.175814047476726,3.18170420608947,-0.055257822880026,0.955933063263127,NA,"TCERG1L","256536"
"ENSG00000175470",445.530666005275,0.0562194113022352,0.08911116145444,0.630890792855152,0.528111932378456,0.638814318728964,"PPP2R2D","55844"
"ENSG00000176171",1306.90418770074,-0.0844260536657006,0.0574466528072973,-1.46964269526555,0.141658550428731,0.215901108192207,"BNIP3","664"
"ENSG00000188385",5.16050510835691,-0.0834095861835529,0.773778816454975,-0.107795127509033,0.914158208053799,0.942224188425546,"JAKMIP3","282973"
"ENSG00000151640",905.902773634274,1.44476531274714,0.0728569229496821,19.8301719899007,1.63479842876308e-87,5.90530863801721e-86,"DPYSL4","10570"
"ENSG00000165752",148.938700306217,0.331360653372117,0.152929588582713,2.16675305572341,0.0302536886990545,0.0542431708085968,"STK32C","282974"
"ENSG00000148814",100.698698715581,0.591590593952378,0.183416022645396,3.22540302324688,0.0012579544545929,0.00285182783445473,"LRRC27","80313"
"ENSG00000171813",151.443661896861,0.149966606629183,0.151300808578904,0.991181792336386,0.321596819647104,0.430533949968106,"PWWP2B","170394"
"ENSG00000068383",661.424937566761,0.0287019425641269,0.0773440378418688,0.371094441989291,0.710567190600549,0.793779978403008,"INPP5A","3632"
"ENSG00000148826",0.679422505454074,1.30752775118339,2.13356798777827,0.612836224893375,0.539984635754865,0.649815755838589,"NKX6-2","84504"
"ENSG00000171811",16.5956406782098,0.795010371055321,0.441533139222065,1.80056784062923,0.0717710218223872,0.11846358154534,"CFAP46","54777"
"ENSG00000171798",58.5628964607474,-0.375457884678388,0.24238911764548,-1.54898820675413,0.121384555082157,0.188312165557982,"KNDC1","85442"
"ENSG00000151650",0.923650998227406,3.24973827538109,1.94532899754477,1.67053402251374,0.0948137538531225,0.151525168541241,"VENTX","27287"
"ENSG00000151651",10.242844774568,0.951985454519307,0.575076902668377,1.65540547725367,0.0978422757040357,0.155993018101047,"ADAM8","101"
"ENSG00000130640",1518.75756576358,-0.350322173534405,0.0563321003509579,-6.21887292239847,5.00738631209526e-10,2.06777415151751e-09,"TUBGCP2","10844"
"ENSG00000198546",79.0622255838827,-0.0584239319258082,0.198296433183,-0.29462926280621,0.768277105447131,0.838793094309195,"ZNF511","118472"
"ENSG00000165828",0.938730985463538,0.993505927903952,1.88773800920277,0.526294392050478,0.59868367882922,0.701494677896728,"PRAP1","118471"
"ENSG00000130643",5.74688143274698,0.823037374316997,0.74114914178794,1.11048819719538,0.266788711343169,0.368641667708197,"CALY","50632"
"ENSG00000148803",101.738947262935,-0.0554165073217542,0.182960045605554,-0.302888574050901,0.761974779188275,0.833641473957152,"FUOM","282969"
"ENSG00000127884",1650.12479291768,-0.06449311039229,0.0583211594383048,-1.10582695909045,0.26880142390472,0.3710401222729,"ECHS1","1892"
"ENSG00000148832",55.5971350994015,0.378475115796198,0.243758222257501,1.55266604872259,0.120502937407372,0.187102011326364,"PAOX","196743"
"ENSG00000254536",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,NA,NA
"ENSG00000148824",46.8606222201546,-0.101061855496328,0.261042666915426,-0.387146885566682,0.69864746905796,0.784107166712333,"MTG1","92170"
"ENSG00000203772",110.596613087093,-0.876448118473262,0.174667816105852,-5.0177997184216,5.22666225291227e-07,1.71943188132636e-06,"SPRN","503542"
"ENSG00000130649",9.70879791833921,1.10598817574339,0.640821820922851,1.72589031714097,0.084367147043358,0.136893428726743,"CYP2E1","1571"
"ENSG00000171772",0.318128411696085,-0.175813619518303,3.05051961853648,-0.0576339907634002,0.9540401739485,NA,"SYCE1","93426"
"ENSG00000120645",8.29103224585271,1.86434890092871,0.691542330396228,2.6959288231286,0.00701926636905689,0.0142023541662768,"IQSEC3","440073"
"ENSG00000111181",1.96249065833114,3.24876305544214,1.58117337937676,2.0546532706759,0.0399125064342299,0.0698611068678956,"SLC6A12","6539"
"ENSG00000010379",0.774563363005392,1.72578824180931,2.02722232987901,0.851306843049776,0.394598924610235,0.508934886751172,"SLC6A13","6540"
"ENSG00000073614",1129.44868370016,-0.257444969048771,0.0621257350520974,-4.14393437490732,3.41397478807376e-05,9.31934810643288e-05,"KDM5A","5927"
"ENSG00000120647",127.679172177229,0.539003954808571,0.168770065453261,3.19371775652859,0.00140453364251667,0.00315789730334258,"CCDC77","84318"
"ENSG00000139044",1.80540040879242,3.13818436353272,1.6904562688805,1.85641262735,0.0633947662433986,0.10594308480499,"B4GALNT3","283358"
"ENSG00000060237",2360.89904067398,-1.15930713080055,0.0645697599992438,-17.954335447648,4.43862481934518e-72,1.21141578865758e-70,"WNK1","65125"
"ENSG00000002016",68.9402490193489,-0.445039678918419,0.216620395584093,-2.05446803713205,0.0399304138754987,0.0698841514899775,"RAD52","5893"
"ENSG00000082805",1747.32075025578,-0.213517547053109,0.0532203570237468,-4.01195254962002,6.02186057424993e-05,0.000160169971382955,"ERC1","23085"
"ENSG00000111186",1659.31885794375,-0.949838007684022,0.0564250731514913,-16.8336158844469,1.38386659041679e-63,3.16699158533581e-62,"WNT5B","81029"
"ENSG00000171823",141.979363052901,0.466590583005235,0.156668612340889,2.97820077700056,0.00289945983041954,0.00624557716760058,"FBXL14","144699"
"ENSG00000006831",1389.68883378113,0.57834018034264,0.0601709908477131,9.6116113794164,7.14223707946228e-22,5.43991163189225e-21,"ADIPOR2","79602"
"ENSG00000151062",5.35018937504424,2.33678320125253,0.90204754650356,2.59053218459511,0.00958276604494819,0.0189597000900049,"CACNA2D4","93589"
"ENSG00000151065",235.985433382502,-0.0572140957484233,0.118839053477316,-0.481441866745803,0.630202487035426,0.727665641956135,"DCP1B","196513"
"ENSG00000151067",231.783793938388,0.337427630201258,0.119479977891777,2.82413535853591,0.00474083586720241,0.00987986976963081,"CACNA1C","775"
"ENSG00000004478",1159.10813947809,-0.568247038526812,0.0637001152037303,-8.92065951073093,4.63519606774823e-19,3.07303282260339e-18,"FKBP4","2288"
"ENSG00000111203",166.062481579395,-0.603846138349267,0.141162752142483,-4.27765915005519,1.88868920601151e-05,5.30705462692042e-05,"ITFG2","55846"
"ENSG00000053702",16.6446312838781,-0.677530959641116,0.445388770411927,-1.52121248816957,0.128206522578554,0.197709294732942,"NRIP2","83714"
"ENSG00000111206",489.63700653501,-3.02314009593891,0.1119288253649,-27.0094864846758,1.1434947866027e-160,1.20377329749647e-158,"FOXM1","2305"
"ENSG00000171792",263.151844036067,-0.55671562605847,0.113409552109634,-4.90889537699865,9.15908213593905e-07,2.95504712170468e-06,"RHNO1","83695"
"ENSG00000078246",698.296096002201,-0.273320831452518,0.0780286330132645,-3.50282737115303,0.000460347705372722,0.0011040853509818,"TULP3","7289"
"ENSG00000197905",124.910001773902,-2.87371231552435,0.207138072312118,-13.8734144015505,9.18007184033112e-44,1.36939168808502e-42,"TEAD4","7004"
"ENSG00000011105",1341.77088360785,0.700450753129034,0.0590811689000498,11.8557362044413,2.00950247024923e-32,2.15860403837705e-31,"TSPAN9","10867"
"ENSG00000130038",2.55833293599187,-2.81966708471396,1.36204664845431,-2.07016924707667,0.0384364980428142,0.0674859552245647,"CRACR2A","84766"
"ENSG00000111224",152.587539156474,0.489621158545731,0.149701330378394,3.27065335563909,0.00107299347041523,0.00245365054569118,"PARP11","57097"
"ENSG00000118971",726.745296351123,0.0685666949702354,0.0879567312800998,0.779550285377063,0.435655628145509,0.550754215783883,"CCND2","894"
"ENSG00000078237",674.49813509609,0.38470398631607,0.0759379296331463,5.06603206295672,4.06193528382622e-07,1.35043542100228e-06,"TIGAR","57103"
"ENSG00000047621",301.238213392738,-1.19869287324659,0.110015353785608,-10.8956871200227,1.20850877129915e-27,1.12372254078276e-26,"FERRY3","57102"
"ENSG00000111247",81.5387879102889,-2.40596059157032,0.23246318562559,-10.349856408857,4.19113916710533e-25,3.57459543083324e-24,"RAD51AP1","10635"
"ENSG00000010219",181.77310495874,0.151856017406773,0.134061422798725,1.13273463936575,0.257325706455812,0.357847354382502,"DYRK4","8798"
"ENSG00000111254",5.61932533764475,-0.19895773655845,0.737962531896988,-0.269604116684643,0.787464832932987,0.852416945116882,"AKAP3","10566"
"ENSG00000139180",170.511718881195,0.11441653988547,0.140885371927507,0.812125051168144,0.416719879985172,0.532018155857716,"NDUFA9","4704"
"ENSG00000185652",143.855816199566,-1.41785119064914,0.164633158747481,-8.61218482009377,7.16811577040832e-18,4.50506141681356e-17,"NTF3","4908"
"ENSG00000047617",1.28584994030533,-0.899109279540376,1.62326395903292,-0.55388975683045,0.579654295701093,0.685189686400602,"ANO2","57101"
"ENSG00000110799",23.8522417376149,0.369255600650289,0.366659959286825,1.00707915139824,0.313896739190081,0.421906989711209,"VWF","7450"
"ENSG00000010278",1376.82812560834,-0.19355355469901,0.0622206522643808,-3.11076061813986,0.00186606146467881,0.00412757224470003,"CD9","928"
"ENSG00000008323",8.58494728263251,-0.0800007946425413,0.613356481684395,-0.130431155504942,0.896225318597389,0.928937952421993,"PLEKHG6","55200"
"ENSG00000067182",1986.79883415079,-0.679721885814588,0.0524143707312352,-12.9682351677938,1.85246521473427e-38,2.38234139046716e-37,"TNFRSF1A","7132"
"ENSG00000111319",1.17569641739269,-1.47767706325482,1.68862538892484,-0.875076895649232,0.381532067421141,0.495725964000069,"SCNN1A","6337"
"ENSG00000111321",1396.74170207386,-0.504891813337853,0.0609594322390198,-8.28242315903124,1.20693836191572e-16,7.16674358497741e-16,"LTBR","4055"
"ENSG00000139193",0.865023698822875,0.236230106448092,2.0257393128565,0.116614267664571,0.907165730908751,0.937903089591945,"CD27","939"
"ENSG00000139192",68.2345355151813,0.317979387965143,0.219922308681135,1.44587145284193,0.148213260199849,0.224567392703338,"TAPBPL","55080"
"ENSG00000139190",75.2002313148933,-0.249431734294862,0.210360090690322,-1.18573695930783,0.235726193962166,0.333058445653763,"VAMP1","6843"
"ENSG00000111639",954.860588290436,-0.169983005689406,0.0650022399984725,-2.61503304645194,0.00892188228296229,0.0177330682516923,"MRPL51","51258"
"ENSG00000010292",1285.17484165626,-1.31368005386264,0.0648450927649212,-20.2587427644686,2.97461490763935e-91,1.13574804426914e-89,"NCAPD2","9918"
"ENSG00000111640",37624.3759959528,-0.432506208704013,0.0316270977108543,-13.6751785654862,1.42856168287545e-42,2.06413157668808e-41,"GAPDH","2597"
"ENSG00000010295",510.772699308362,0.35697892480803,0.0922370111816231,3.87023517170462,0.000108730414732202,0.000280691688968855,"IFFO1","25900"
"ENSG00000111641",649.605723386615,-0.440038774913117,0.0774590252557668,-5.68092321663132,1.33969614693608e-08,5.01127964810762e-08,"NOP2","4839"
